max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
3073.0,14.0,7.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535633,0.563405,0.563405,0.53023,0.513943,0.513943,434652943946718.8,444269744747907.4,444269744747907.4,9.26,19260817.0,-1.0,0.52585,0.570231,0.570231
3073.0,14.0,7.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.581799,0.545096,0.545096,0.503183,0.524608,0.524608,437992664549793.4,507954289917594.1,507954289917594.1,26.1,19260817.0,-1.0,0.55737,0.566038,0.566038
2818.0,12.0,7.0,237.13737056616552,0.4869675251658631,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,0.569823,0.570704,0.570704,0.510337,0.509628,0.509628,424800588462550.1,467182729730669.1,467182729730669.1,22.02,19260817.0,-1.0,0.563719,0.591195,0.591195
3073.0,10.0,7.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.587873,0.546434,0.546434,0.499515,0.523836,0.523836,445567280734604.94,520534728766365.3,520534728766365.3,30.99,19260817.0,-1.0,0.558277,0.574423,0.574423
3073.0,14.0,7.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.572719,0.56783,0.56783,0.508616,0.511332,0.511332,459148297193623.8,514784246124286.56,514784246124286.56,36.82,19260817.0,-1.0,0.541043,0.587002,0.587002
3073.0,14.0,7.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.587919,0.546187,0.546187,0.499488,0.523979,0.523979,445789089794956.7,520972741485973.9,520972741485973.9,30.57,19260817.0,-1.0,0.558277,0.579665,0.579665
2818.0,12.0,7.0,237.13737056616552,0.4869675251658631,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.575613,0.55969,0.55969,0.506891,0.516125,0.516125,452786487347482.7,511676100066265.6,511676100066265.6,26.78,19260817.0,-1.0,0.546712,0.580713,0.580713
3073.0,10.0,7.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,13.35,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,10.0,7.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,6.38,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,10.0,7.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,13.46,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,14.0,7.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,6.78,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,14.0,7.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,13.25,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,14.0,7.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,6.51,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,14.0,7.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,13.46,19260817.0,-1.0,0.085488,0.073375,0.073375
2818.0,12.0,7.0,237.13737056616552,3.651741272548377,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,11.8,19260817.0,-1.0,0.105896,0.081761,0.081761
3073.0,10.0,7.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,17.55,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,14.0,7.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,17.29,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,14.0,7.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,16.9,19260817.0,-1.0,0.085488,0.073375,0.073375
2818.0,12.0,7.0,237.13737056616552,3.651741272548377,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,14.71,19260817.0,-1.0,0.105896,0.081761,0.081761
3073.0,10.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,13.52,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,5.56,19260817.0,-1.0,0.085488,0.073375,0.073375
3073.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,13.64,19260817.0,-1.0,0.085488,0.073375,0.073375
2818.0,12.0,7.0,237.13737056616552,3.651741272548377,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,11.53,19260817.0,-1.0,0.105896,0.081761,0.081761
3073.0,14.0,7.0,316.227766016838,10.0,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,17.36,19260817.0,-1.0,0.085488,0.073375,0.073375
2818.0,12.0,7.0,237.13737056616552,3.651741272548377,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,15.18,19260817.0,-1.0,0.105896,0.081761,0.081761
3073.0,17.0,5.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.561784,0.568067,0.568067,0.515083,0.511191,0.511191,464946687874041.75,510312883135366.0,510312883135366.0,21.54,19260817.0,-1.0,0.527211,0.581761,0.581761
3073.0,17.0,5.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532881,0.563832,0.563832,0.531798,0.513691,0.513691,438497353196538.0,449147459691396.3,449147459691396.3,10.87,19260817.0,-1.0,0.51678,0.587002,0.587002
3073.0,17.0,5.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.562327,0.567692,0.567692,0.514764,0.511413,0.511413,464115888614404.5,510047232305953.6,510047232305953.6,23.2,19260817.0,-1.0,0.528571,0.581761,0.581761
3073.0,17.0,5.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,9.06,19260817.0,-1.0,0.523583,0.572327,0.572327
3073.0,17.0,5.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.573712,0.549688,0.549688,0.508025,0.521954,0.521954,450097138525542.7,512627995004942.06,512627995004942.06,18.05,19260817.0,-1.0,0.54127,0.566038,0.566038
3073.0,17.0,5.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,8.18,19260817.0,-1.0,0.523583,0.572327,0.572327
3073.0,17.0,5.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.574159,0.548571,0.548571,0.507758,0.522601,0.522601,449520164043148.0,513028699515948.25,513028699515948.25,19.15,19260817.0,-1.0,0.544898,0.572327,0.572327
3073.0,17.0,5.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532815,0.563831,0.563831,0.531836,0.513692,0.513692,438553410576563.8,449191383458599.7,449191383458599.7,8.51,19260817.0,-1.0,0.515873,0.587002,0.587002
3073.0,17.0,5.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.561784,0.568067,0.568067,0.515083,0.511191,0.511191,464946687874041.75,510312883135366.0,510312883135366.0,20.5,19260817.0,-1.0,0.527211,0.581761,0.581761
3073.0,17.0,5.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532881,0.563832,0.563832,0.531798,0.513691,0.513691,438497353196538.0,449147459691396.3,449147459691396.3,9.17,19260817.0,-1.0,0.51678,0.587002,0.587002
3073.0,17.0,5.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.562327,0.567692,0.567692,0.514764,0.511413,0.511413,464115888614404.5,510047232305953.6,510047232305953.6,24.68,19260817.0,-1.0,0.528571,0.581761,0.581761
3073.0,17.0,5.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,7.5,19260817.0,-1.0,0.523583,0.572327,0.572327
3073.0,17.0,5.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.573712,0.549688,0.549688,0.508025,0.521954,0.521954,450097138525542.7,512627995004942.06,512627995004942.06,17.94,19260817.0,-1.0,0.54127,0.566038,0.566038
3073.0,17.0,5.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,7.98,19260817.0,-1.0,0.523583,0.572327,0.572327
3073.0,17.0,5.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.574159,0.548571,0.548571,0.507758,0.522601,0.522601,449520164043148.0,513028699515948.25,513028699515948.25,20.83,19260817.0,-1.0,0.544898,0.572327,0.572327
3073.0,17.0,6.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532815,0.563831,0.563831,0.531836,0.513692,0.513692,438553410576563.8,449191383458599.7,449191383458599.7,11.01,19260817.0,-1.0,0.515873,0.587002,0.587002
3073.0,17.0,6.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.564655,0.571004,0.571004,0.513393,0.50945,0.50945,456308648392871.3,502339561251600.1,502339561251600.1,24.27,19260817.0,-1.0,0.531066,0.581761,0.581761
3073.0,17.0,6.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532881,0.563832,0.563832,0.531798,0.513691,0.513691,438497353196538.0,449147459691396.3,449147459691396.3,10.87,19260817.0,-1.0,0.51678,0.587002,0.587002
3073.0,17.0,6.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565299,0.57055,0.57055,0.513013,0.50972,0.50972,455352532935280.6,502092025209806.9,502092025209806.9,24.7,19260817.0,-1.0,0.531066,0.577568,0.577568
3073.0,17.0,6.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,8.63,19260817.0,-1.0,0.523583,0.572327,0.572327
3073.0,17.0,6.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.57931,0.549901,0.549901,0.504678,0.52183,0.52183,439124434486694.8,506710009327145.25,506710009327145.25,23.12,19260817.0,-1.0,0.551474,0.581761,0.581761
3073.0,17.0,6.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,8.08,19260817.0,-1.0,0.523583,0.572327,0.572327
3073.0,17.0,6.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579885,0.548439,0.548439,0.504333,0.522677,0.522677,438737643812241.3,507557078978681.44,507557078978681.44,20.59,19260817.0,-1.0,0.558277,0.581761,0.581761
3073.0,17.0,6.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532815,0.563831,0.563831,0.531836,0.513692,0.513692,438553410576563.8,449191383458599.7,449191383458599.7,9.78,19260817.0,-1.0,0.515873,0.587002,0.587002
3073.0,17.0,6.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.564655,0.571004,0.571004,0.513393,0.50945,0.50945,456308648392871.3,502339561251600.1,502339561251600.1,23.43,19260817.0,-1.0,0.531066,0.581761,0.581761
3073.0,17.0,6.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532881,0.563832,0.563832,0.531798,0.513691,0.513691,438497353196538.0,449147459691396.3,449147459691396.3,11.17,19260817.0,-1.0,0.51678,0.587002,0.587002
3073.0,17.0,6.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565299,0.57055,0.57055,0.513013,0.50972,0.50972,455352532935280.6,502092025209806.9,502092025209806.9,25.51,19260817.0,-1.0,0.531066,0.577568,0.577568
3073.0,17.0,6.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,9.31,19260817.0,-1.0,0.523583,0.572327,0.572327
3073.0,17.0,6.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.57931,0.549901,0.549901,0.504678,0.52183,0.52183,439124434486694.8,506710009327145.25,506710009327145.25,20.73,19260817.0,-1.0,0.551474,0.581761,0.581761
3073.0,17.0,6.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,7.33,19260817.0,-1.0,0.523583,0.572327,0.572327
3073.0,17.0,6.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579885,0.548439,0.548439,0.504333,0.522677,0.522677,438737643812241.3,507557078978681.44,507557078978681.44,20.87,19260817.0,-1.0,0.558277,0.581761,0.581761
2818.0,16.0,5.0,133.3521432163324,0.4869675251658631,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,0.56673,0.571754,0.571754,0.512168,0.509005,0.509005,421682884009947.9,460537294493836.7,460537294493836.7,16.88,19260817.0,-1.0,0.551927,0.595388,0.595388
2818.0,16.0,6.0,133.3521432163324,0.4869675251658631,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,0.568235,0.570195,0.570195,0.511278,0.50993,0.50993,421916272528758.4,463576750956930.06,463576750956930.06,19.88,19260817.0,-1.0,0.553968,0.60587,0.60587
3073.0,17.0,5.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.56513,0.567319,0.567319,0.513113,0.511633,0.511633,488742635658381.5,537233414114844.6,537233414114844.6,30.61,19260817.0,-1.0,0.543537,0.559748,0.559748
3073.0,17.0,5.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575186,0.557393,0.557393,0.507146,0.517469,0.517469,478214128033864.1,537045810425634.1,537045810425634.1,21.84,19260817.0,-1.0,0.554195,0.549266,0.549266
3073.0,17.0,5.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575592,0.556811,0.556811,0.506903,0.517809,0.517809,478189468476926.7,537911174182612.3,537911174182612.3,24.08,19260817.0,-1.0,0.552608,0.555556,0.555556
3073.0,17.0,5.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.564608,0.567639,0.567639,0.513421,0.511445,0.511445,489610938903729.4,537630428075009.9,537630428075009.9,28.39,19260817.0,-1.0,0.543537,0.563941,0.563941
3073.0,17.0,5.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.565131,0.567326,0.567326,0.513112,0.511629,0.511629,488744072530528.56,537220661669638.2,537220661669638.2,31.03,19260817.0,-1.0,0.543537,0.559748,0.559748
3073.0,17.0,5.0,177.82794100389228,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575186,0.557393,0.557393,0.507146,0.517469,0.517469,478214140212896.06,537045826070372.56,537045826070372.56,23.86,19260817.0,-1.0,0.554195,0.549266,0.549266
3073.0,17.0,5.0,177.82794100389228,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575592,0.556811,0.556811,0.506903,0.517809,0.517809,478189479197185.5,537911188242944.06,537911188242944.06,24.42,19260817.0,-1.0,0.552608,0.555556,0.555556
3073.0,17.0,6.0,100.0,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.568443,0.565727,0.565727,0.511155,0.512574,0.512574,470112261812004.4,523676114030524.7,523676114030524.7,29.98,19260817.0,-1.0,0.543764,0.575472,0.575472
3073.0,17.0,6.0,100.0,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.569019,0.565254,0.565254,0.510813,0.512853,0.512853,469366919592989.94,523425358889902.5,523425358889902.5,33.04,19260817.0,-1.0,0.545805,0.578616,0.578616
3073.0,17.0,6.0,100.0,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.581151,0.547979,0.547979,0.503572,0.522943,0.522943,457793011599105.9,526355775343024.8,526355775343024.8,24.82,19260817.0,-1.0,0.547166,0.569182,0.569182
3073.0,17.0,6.0,100.0,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.581618,0.546834,0.546834,0.503292,0.523605,0.523605,458641925607302.6,527869806600647.2,527869806600647.2,25.39,19260817.0,-1.0,0.544898,0.575472,0.575472
3073.0,17.0,6.0,177.82794100389228,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.568439,0.565732,0.565732,0.511157,0.512571,0.512571,470083314499196.0,523674896781864.1,523674896781864.1,31.72,19260817.0,-1.0,0.543764,0.575472,0.575472
3073.0,17.0,6.0,177.82794100389228,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.569019,0.565233,0.565233,0.510814,0.512865,0.512865,469380067678950.1,523442435063707.1,523442435063707.1,32.3,19260817.0,-1.0,0.545805,0.581761,0.581761
