max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
2562.0,17.0,6.0,316.227766016838,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565297,0.570548,0.570548,0.513015,0.509721,0.509721,455247296134527.2,502031297341455.1,502031297341455.1,22.54,19260817.0,-1.0,0.530385,0.581761,0.581761
2562.0,17.0,6.0,316.227766016838,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,7.09,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,6.0,316.227766016838,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579235,0.549942,0.549942,0.504723,0.521806,0.521806,438962076159882.9,506518517535499.75,506518517535499.75,18.21,19260817.0,-1.0,0.552834,0.584906,0.584906
2562.0,17.0,6.0,316.227766016838,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,9.42,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,6.0,316.227766016838,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.579854,0.548779,0.548779,0.504352,0.52248,0.52248,438775307567370.3,507333915310916.3,507333915310916.3,20.67,19260817.0,-1.0,0.549433,0.58805,0.58805
2306.0,16.0,5.0,237.13737056616552,0.4869675251658631,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,0.56672,0.571751,0.571751,0.512174,0.509007,0.509007,421672070772033.6,460503108467897.9,460503108467897.9,16.14,19260817.0,-1.0,0.553968,0.602725,0.602725
2306.0,16.0,6.0,237.13737056616552,0.4869675251658631,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,0.568226,0.570256,0.570256,0.511283,0.509894,0.509894,421815364114487.75,463429889292701.6,463429889292701.6,18.33,19260817.0,-1.0,0.556916,0.602725,0.602725
2050.0,17.0,5.0,316.227766016838,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.565101,0.567908,0.567908,0.51313,0.511285,0.511285,489001463599674.06,536284148371489.3,536284148371489.3,29.57,19260817.0,-1.0,0.542177,0.563941,0.563941
2050.0,17.0,5.0,316.227766016838,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575207,0.557519,0.557519,0.507133,0.517395,0.517395,478364287577205.4,536082088658691.0,536082088658691.0,22.66,19260817.0,-1.0,0.548526,0.555556,0.555556
2050.0,17.0,5.0,316.227766016838,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575524,0.557099,0.557099,0.506944,0.517641,0.517641,478124572648218.8,536541286099384.25,536541286099384.25,22.51,19260817.0,-1.0,0.551701,0.555556,0.555556
2050.0,17.0,6.0,316.227766016838,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.568434,0.566301,0.566301,0.51116,0.512235,0.512235,470110470111095.4,522454211263751.1,522454211263751.1,31.44,19260817.0,-1.0,0.544444,0.572327,0.572327
2050.0,17.0,6.0,316.227766016838,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.569011,0.565792,0.565792,0.510818,0.512536,0.512536,469402190188988.94,522299450712290.8,522299450712290.8,31.7,19260817.0,-1.0,0.545125,0.578616,0.578616
2050.0,17.0,6.0,316.227766016838,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.581151,0.548978,0.548978,0.503572,0.522365,0.522365,457741282840068.5,524989825931203.4,524989825931203.4,23.18,19260817.0,-1.0,0.541043,0.578616,0.578616
2050.0,17.0,6.0,316.227766016838,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.581564,0.548001,0.548001,0.503324,0.522931,0.522931,457618635729696.9,525566547773464.8,525566547773464.8,26.52,19260817.0,-1.0,0.54195,0.578616,0.578616
2562.0,17.0,5.0,316.227766016838,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.564578,0.568196,0.568196,0.513439,0.511115,0.511115,489799224492897.3,536635615454688.06,536635615454688.06,25.92,19260817.0,-1.0,0.542404,0.563941,0.563941
2562.0,17.0,5.0,316.227766016838,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.565101,0.567895,0.567895,0.51313,0.511293,0.511293,489011119715018.0,536314737232705.8,536314737232705.8,30.24,19260817.0,-1.0,0.543084,0.563941,0.563941
2562.0,17.0,5.0,316.227766016838,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.57517,0.557629,0.557629,0.507155,0.517331,0.517331,478706638431041.9,536443520599599.9,536443520599599.9,21.21,19260817.0,-1.0,0.547619,0.5587,0.5587
2562.0,17.0,5.0,316.227766016838,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575527,0.557208,0.557208,0.506942,0.517577,0.517577,478618278947256.06,536838891774193.06,536838891774193.06,22.24,19260817.0,-1.0,0.549433,0.550314,0.550314
2562.0,17.0,6.0,316.227766016838,0.1778279410038923,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.568424,0.566278,0.566278,0.511166,0.512249,0.512249,470194886988117.1,522536647615163.6,522536647615163.6,30.15,19260817.0,-1.0,0.544671,0.572327,0.572327
2562.0,17.0,6.0,316.227766016838,0.1778279410038923,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.569003,0.565788,0.565788,0.510823,0.512538,0.512538,469544969218276.6,522430980079808.0,522430980079808.0,30.43,19260817.0,-1.0,0.544671,0.581761,0.581761
2562.0,17.0,6.0,316.227766016838,1.333521432163324,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.581116,0.548774,0.548774,0.503593,0.522483,0.522483,458117586400044.6,525452511300126.6,525452511300126.6,21.62,19260817.0,-1.0,0.545578,0.572327,0.572327
2562.0,17.0,6.0,316.227766016838,1.333521432163324,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.58162,0.547511,0.547511,0.503291,0.523214,0.523214,458127409769413.0,526496568652804.94,526496568652804.94,25.57,19260817.0,-1.0,0.543084,0.571279,0.571279
2306.0,16.0,5.0,237.13737056616552,0.4869675251658631,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.568281,0.563913,0.563913,0.51125,0.513643,0.513643,478056426347753.1,528759607702016.6,528759607702016.6,21.91,19260817.0,-1.0,0.546259,0.575472,0.575472
2306.0,16.0,6.0,237.13737056616552,0.4869675251658631,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.572899,0.560788,0.560788,0.508509,0.515481,0.515481,459727550203710.1,516800007502528.6,516800007502528.6,22.67,19260817.0,-1.0,0.539909,0.591195,0.591195
2050.0,17.0,5.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.562795,0.567351,0.567351,0.514488,0.511615,0.511615,463502708804537.06,509823163978480.94,509823163978480.94,21.07,19260817.0,-1.0,0.529932,0.581761,0.581761
2050.0,17.0,5.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,7.49,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,5.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.574551,0.547461,0.547461,0.507524,0.523243,0.523243,449608545694694.4,513799070966742.1,513799070966742.1,20.04,19260817.0,-1.0,0.540816,0.57652,0.57652
2050.0,17.0,6.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532995,0.563819,0.563819,0.531734,0.513699,0.513699,438319197751577.4,448977155388966.0,448977155388966.0,10.87,19260817.0,-1.0,0.518141,0.587002,0.587002
2050.0,17.0,6.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565864,0.570182,0.570182,0.51268,0.509938,0.509938,454474195066868.3,501724422664250.56,501724422664250.56,23.37,19260817.0,-1.0,0.532426,0.577568,0.577568
2050.0,17.0,6.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53555,0.563456,0.563456,0.530277,0.513913,0.513913,433968784917545.94,443767101918287.4,443767101918287.4,8.73,19260817.0,-1.0,0.520181,0.574423,0.574423
2050.0,17.0,6.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.580314,0.547724,0.547724,0.504075,0.523091,0.523091,438101874372127.6,507303370782719.2,507303370782719.2,21.87,19260817.0,-1.0,0.555329,0.584906,0.584906
2562.0,17.0,5.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532937,0.56384,0.56384,0.531767,0.513686,0.513686,438366490420043.75,448991235791721.2,448991235791721.2,8.59,19260817.0,-1.0,0.51678,0.587002,0.587002
2562.0,17.0,5.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.562784,0.567293,0.567293,0.514495,0.511649,0.511649,463381703079320.5,509757809724297.06,509757809724297.06,23.47,19260817.0,-1.0,0.530159,0.581761,0.581761
2562.0,17.0,5.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,8.39,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,5.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.574557,0.547348,0.547348,0.507521,0.523308,0.523308,449993361884152.6,514369516190443.2,514369516190443.2,19.62,19260817.0,-1.0,0.541723,0.572327,0.572327
2562.0,17.0,6.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532937,0.56384,0.56384,0.531767,0.513686,0.513686,438366490420043.75,448991235791721.2,448991235791721.2,8.6,19260817.0,-1.0,0.51678,0.587002,0.587002
2562.0,17.0,6.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.565859,0.570173,0.570173,0.512683,0.509943,0.509943,454540030224720.3,501834296250638.9,501834296250638.9,24.66,19260817.0,-1.0,0.533333,0.577568,0.577568
2562.0,17.0,6.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53579,0.56348,0.56348,0.53014,0.513898,0.513898,434329634771296.56,443978589672438.3,443978589672438.3,8.54,19260817.0,-1.0,0.523583,0.572327,0.572327
2562.0,17.0,6.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.580298,0.5476,0.5476,0.504085,0.523163,0.523163,438478004000557.06,507665035504960.0,507665035504960.0,21.18,19260817.0,-1.0,0.557596,0.591195,0.591195
2306.0,16.0,5.0,237.13737056616552,0.4869675251658631,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,0.56722,0.571227,0.571227,0.511878,0.509318,0.509318,421132614070265.0,460646805434914.4,460646805434914.4,16.8,19260817.0,-1.0,0.556689,0.602725,0.602725
2306.0,16.0,6.0,237.13737056616552,0.4869675251658631,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,0.568733,0.569574,0.569574,0.510983,0.510299,0.510299,421200344074508.0,463607274127393.9,463607274127393.9,18.24,19260817.0,-1.0,0.55805,0.602725,0.602725
2050.0,17.0,5.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575917,0.556488,0.556488,0.506709,0.517998,0.517998,477894072337854.5,537093251614271.4,537093251614271.4,22.65,19260817.0,-1.0,0.54966,0.556604,0.556604
2050.0,17.0,6.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.569517,0.565368,0.565368,0.510518,0.512786,0.512786,468804057103703.4,522153255092808.1,522153255092808.1,31.52,19260817.0,-1.0,0.544444,0.578616,0.578616
2050.0,17.0,6.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.582008,0.546973,0.546973,0.503057,0.523525,0.523525,457684740815510.6,526340977424938.5,526340977424938.5,24.87,19260817.0,-1.0,0.545351,0.580713,0.580713
2562.0,17.0,5.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.565554,0.56758,0.56758,0.512863,0.511479,0.511479,488366373899733.2,536039151612092.06,536039151612092.06,30.21,19260817.0,-1.0,0.539909,0.563941,0.563941
2562.0,17.0,5.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.575854,0.556747,0.556747,0.506747,0.517847,0.517847,477800948279613.7,536589229931645.1,536589229931645.1,22.91,19260817.0,-1.0,0.54898,0.556604,0.556604
2562.0,17.0,6.0,316.227766016838,0.1778279410038923,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.569511,0.565324,0.565324,0.510522,0.512812,0.512812,469007662132297.9,522329053436802.5,522329053436802.5,31.02,19260817.0,-1.0,0.544671,0.578616,0.578616
2562.0,17.0,6.0,316.227766016838,1.333521432163324,200.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,0.582029,0.546786,0.546786,0.503044,0.523633,0.523633,457763108311702.4,526684267344789.9,526684267344789.9,24.33,19260817.0,-1.0,0.543084,0.574423,0.574423
2306.0,16.0,5.0,237.13737056616552,0.4869675251658631,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.56877,0.563326,0.563326,0.510961,0.513989,0.513989,477714123790160.5,529006176119653.44,529006176119653.44,21.14,19260817.0,-1.0,0.548073,0.575472,0.575472
2306.0,16.0,6.0,237.13737056616552,0.4869675251658631,190.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.573509,0.560008,0.560008,0.508146,0.515938,0.515938,459061086624167.9,517041879377165.2,517041879377165.2,24.47,19260817.0,-1.0,0.54059,0.581761,0.581761
2050.0,17.0,5.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,10.76,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,17.0,5.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,4.38,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,17.0,5.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,11.71,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,17.0,6.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,6.21,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,17.0,6.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,11.16,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,17.0,6.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,4.35,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,17.0,6.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,11.96,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,17.0,5.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,5.41,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,17.0,5.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,9.51,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,17.0,5.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,4.62,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,17.0,5.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,11.72,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,17.0,6.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,4.7,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,17.0,6.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,12.55,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,17.0,6.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,6.42,19260817.0,-1.0,0.085488,0.073375,0.073375
2562.0,17.0,6.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,10.46,19260817.0,-1.0,0.085488,0.073375,0.073375
2306.0,16.0,5.0,237.13737056616552,3.651741272548377,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,9.67,19260817.0,-1.0,0.105896,0.081761,0.081761
2306.0,16.0,6.0,237.13737056616552,3.651741272548377,168.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts']",0.8049857274440886,-18.126592,-19.018532,-19.018532,3.402923,3.480097,3.480097,2192355969978190.5,2211986730869724.8,2211986730869724.8,10.43,19260817.0,-1.0,0.105896,0.081761,0.081761
2050.0,17.0,5.0,316.227766016838,10.0,179.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,14.28,19260817.0,-1.0,0.085488,0.073375,0.073375
2050.0,17.0,6.0,316.227766016838,10.0,157.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks']",0.8764627957636986,-2411.177954,-2530.575706,-2530.575706,38.215362,39.135481,39.135481,2.0644145542312548e+16,2.111901303926624e+16,2.111901303926624e+16,15.24,19260817.0,-1.0,0.085488,0.073375,0.073375
