max_bins,min_samples_leaf,interactions,max_leaves,learning_rate,max_rounds,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
1024.0,32.0,2.0,100.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.137838,0.148846,0.148846,0.722483,0.717595,0.717595,95314492716431.72,98981854109338.05,98981854109338.05,6.88,19260817.0,-1.0,0.531066,0.575472,0.575472
1024.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.07814,0.084062,0.084062,0.747078,0.744403,0.744403,51265160922124.11,53624757949121.07,53624757949121.07,4.02,19260817.0,-1.0,0.553968,0.583857,0.583857
4096.0,8.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.074614,0.080728,0.080728,0.748505,0.745757,0.745757,49961386259998.84,51932108323915.87,51932108323915.87,3.41,19260817.0,-1.0,0.528118,0.578616,0.578616
4096.0,16.0,4.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.08007,0.086735,0.086735,0.746295,0.743316,0.743316,61039748129860.54,63601598853012.55,63601598853012.55,5.75,19260817.0,-1.0,0.529252,0.544025,0.544025
4096.0,16.0,2.0,1000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.074614,0.080728,0.080728,0.748505,0.745757,0.745757,49961440387442.766,51932068747579.18,51932068747579.18,3.4,19260817.0,-1.0,0.528118,0.578616,0.578616
4096.0,16.0,2.0,100.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.401229,0.430718,0.430718,0.602093,0.586866,0.586866,329673668878373.2,343194585868073.44,343194585868073.44,3.48,19260817.0,-1.0,0.535828,0.563941,0.563941
4096.0,16.0,2.0,100.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.137846,0.148841,0.148841,0.72248,0.717597,0.717597,95312077571236.66,98978810731053.69,98978810731053.69,6.34,19260817.0,-1.0,0.531066,0.575472,0.575472
4096.0,16.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.078145,0.084058,0.084058,0.747076,0.744405,0.744405,51263878345190.734,53622802506797.23,53622802506797.23,5.32,19260817.0,-1.0,0.553968,0.583857,0.583857
4096.0,32.0,4.0,1000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.080068,0.086736,0.086736,0.746296,0.743316,0.743316,61040212998060.69,63602318950299.51,63602318950299.51,3.77,19260817.0,-1.0,0.529252,0.544025,0.544025
4096.0,32.0,2.0,1000.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.401222,0.430721,0.430721,0.602097,0.586865,0.586865,329673832104335.0,343197067761750.75,343197067761750.75,3.36,19260817.0,-1.0,0.535828,0.563941,0.563941
4096.0,32.0,2.0,1000.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.137843,0.148844,0.148844,0.722481,0.717596,0.717596,95312499557379.1,98979663948170.69,98979663948170.69,6.48,19260817.0,-1.0,0.531066,0.575472,0.575472
4096.0,32.0,2.0,1000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.078143,0.084061,0.084061,0.747076,0.744404,0.744404,51263745827338.32,53623552904243.58,53623552904243.58,4.02,19260817.0,-1.0,0.553968,0.583857,0.583857
4096.0,32.0,4.0,100.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.146672,0.158784,0.158784,0.718772,0.713393,0.713393,114564163504188.94,119250390580523.1,119250390580523.1,5.56,19260817.0,-1.0,0.527438,0.553459,0.553459
4096.0,32.0,2.0,100.0,0.01,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.487547,0.521158,0.521158,0.557006,0.538234,0.538234,440870340189008.94,461422668458105.9,461422668458105.9,7.02,19260817.0,-1.0,0.530159,0.572327,0.572327
4096.0,32.0,2.0,100.0,0.001,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.237154,0.255652,0.255652,0.679597,0.671063,0.671063,173185291969379.7,179855282474881.72,179855282474881.72,7.81,19260817.0,-1.0,0.531066,0.573375,0.573375
4096.0,32.0,2.0,100.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.144205,0.154812,0.154812,0.71981,0.715075,0.715075,97936393508594.84,102371609533940.2,102371609533940.2,7.85,19260817.0,-1.0,0.559184,0.583857,0.583857
4096.0,32.0,4.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.096918,0.103386,0.103386,0.73943,0.736509,0.736509,65004306230989.21,67834119036086.5,67834119036086.5,4.73,19260817.0,-1.0,0.551701,0.562893,0.562893
4096.0,32.0,2.0,100.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.416694,0.444699,0.444699,0.594267,0.579615,0.579615,344343204586914.06,361305341856661.94,361305341856661.94,4.01,19260817.0,-1.0,0.556689,0.581761,0.581761
4096.0,32.0,2.0,100.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances']",0.7919471007529546,0.081681,0.088443,0.088443,0.745641,0.742621,0.742621,57622900835767.61,60308164366131.03,60308164366131.03,6.6,19260817.0,-1.0,0.52381,0.581761,0.581761
1024.0,2.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532907,0.563193,0.563193,0.531784,0.514067,0.514067,436182085162999.8,446972929891487.7,446972929891487.7,3.81,19260817.0,-1.0,0.518367,0.593291,0.593291
4096.0,4.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533116,0.563219,0.563219,0.531664,0.514052,0.514052,436966268144332.8,447794521416029.75,447794521416029.75,3.65,19260817.0,-1.0,0.517234,0.587002,0.587002
4096.0,2.0,8.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.529285,0.562153,0.562153,0.533841,0.514679,0.514679,465965236747400.7,478620834960928.1,478620834960928.1,5.88,19260817.0,-1.0,0.514512,0.580713,0.580713
4096.0,2.0,8.0,10000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534079,0.563218,0.563218,0.531116,0.514053,0.514053,436263377903125.44,446468320671577.5,446468320671577.5,5.55,19260817.0,-1.0,0.520181,0.583857,0.583857
4096.0,2.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.551981,0.575166,0.575166,0.520813,0.506973,0.506973,436107716925972.2,457339324547934.6,457339324547934.6,6.62,19260817.0,-1.0,0.543764,0.597484,0.597484
256.0,2.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532924,0.563412,0.563412,0.531774,0.513938,0.513938,436632749940372.9,447460725999845.44,447460725999845.44,5.01,19260817.0,-1.0,0.518594,0.587002,0.587002
1024.0,4.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.532977,0.563224,0.563224,0.531744,0.514049,0.514049,436616977735360.7,447524156320600.8,447524156320600.8,4.67,19260817.0,-1.0,0.517007,0.596436,0.596436
1024.0,2.0,8.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.529224,0.562094,0.562094,0.533876,0.514713,0.514713,466254398451582.5,478933743671622.8,478933743671622.8,3.73,19260817.0,-1.0,0.514512,0.580713,0.580713
1024.0,2.0,8.0,10000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534149,0.563323,0.563323,0.531076,0.513991,0.513991,435222681194983.5,445528559272074.56,445528559272074.56,5.51,19260817.0,-1.0,0.523129,0.581761,0.581761
1024.0,2.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.551866,0.575292,0.575292,0.520879,0.506898,0.506898,436806263281628.2,458022938229073.9,458022938229073.9,6.91,19260817.0,-1.0,0.544671,0.600629,0.600629
4096.0,8.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.533102,0.563178,0.563178,0.531672,0.514076,0.514076,436930486637719.0,447692829962191.1,447692829962191.1,3.73,19260817.0,-1.0,0.518141,0.593291,0.593291
4096.0,4.0,8.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.529285,0.562153,0.562153,0.533841,0.514679,0.514679,465965236747400.7,478620834960928.1,478620834960928.1,4.84,19260817.0,-1.0,0.514512,0.580713,0.580713
4096.0,4.0,8.0,10000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.534149,0.563124,0.563124,0.531076,0.514108,0.514108,435742892707529.3,446162606816952.0,446162606816952.0,6.19,19260817.0,-1.0,0.517007,0.58805,0.58805
4096.0,4.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.551963,0.57516,0.57516,0.520823,0.506977,0.506977,435909261647416.0,457136073117328.5,457136073117328.5,5.43,19260817.0,-1.0,0.543764,0.600629,0.600629
4096.0,2.0,8.0,10000.0,0.1,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.530668,0.563102,0.563102,0.533057,0.514121,0.514121,448871418421651.0,459843394072461.25,459843394072461.25,7.63,19260817.0,-1.0,0.515646,0.57652,0.57652
4096.0,2.0,8.0,10000.0,1.0,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.535123,0.563239,0.563239,0.530521,0.51404,0.51404,434759261371253.06,444616015306560.5,444616015306560.5,7.14,19260817.0,-1.0,0.519955,0.571279,0.571279
4096.0,2.0,8.0,10000.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.553615,0.574307,0.574307,0.519862,0.507485,0.507485,434617204363877.25,456438887346586.06,456438887346586.06,10.46,19260817.0,-1.0,0.547619,0.606918,0.606918
4096.0,2.0,8.0,10000.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.543136,0.574186,0.574186,0.525928,0.507558,0.507558,477530267642479.3,500956905087278.9,500956905087278.9,5.36,19260817.0,-1.0,0.535828,0.581761,0.581761
4096.0,2.0,8.0,10000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances']",0.7919471007529546,0.561156,0.574997,0.574997,0.515452,0.507074,0.507074,431544469413954.3,467744977686029.1,467744977686029.1,9.05,19260817.0,-1.0,0.557143,0.585954,0.585954
1024.0,32.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.07461,0.08073,0.08073,0.748507,0.745756,0.745756,49963317881686.71,51933989294039.18,51933989294039.18,3.36,19260817.0,-1.0,0.528118,0.578616,0.578616
4096.0,16.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.074614,0.080728,0.080728,0.748505,0.745757,0.745757,49961440387442.766,51932068747579.18,51932068747579.18,3.37,19260817.0,-1.0,0.528118,0.578616,0.578616
4096.0,32.0,4.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.080068,0.086736,0.086736,0.746296,0.743316,0.743316,61040212998060.69,63602318950299.51,63602318950299.51,3.66,19260817.0,-1.0,0.529252,0.544025,0.544025
4096.0,32.0,2.0,10000.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.401222,0.430721,0.430721,0.602097,0.586865,0.586865,329673832104335.0,343197067761750.75,343197067761750.75,5.7,19260817.0,-1.0,0.535828,0.563941,0.563941
4096.0,32.0,2.0,10000.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.137843,0.148844,0.148844,0.722481,0.717596,0.717596,95312499557379.1,98979663948170.69,98979663948170.69,5.27,19260817.0,-1.0,0.531066,0.575472,0.575472
4096.0,32.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.078143,0.084061,0.084061,0.747076,0.744404,0.744404,51263745827338.32,53623552904243.58,53623552904243.58,4.04,19260817.0,-1.0,0.553968,0.583857,0.583857
256.0,32.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.07458,0.080803,0.080803,0.748519,0.745727,0.745727,49971007190182.91,51942656922450.54,51942656922450.54,5.12,19260817.0,-1.0,0.528118,0.578616,0.578616
1024.0,16.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.07461,0.08073,0.08073,0.748507,0.745756,0.745756,49963317881686.71,51933989294039.18,51933989294039.18,3.77,19260817.0,-1.0,0.528118,0.578616,0.578616
1024.0,32.0,4.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.080065,0.086737,0.086737,0.746297,0.743315,0.743315,61041625492211.28,63603519769945.945,63603519769945.945,3.71,19260817.0,-1.0,0.529252,0.544025,0.544025
1024.0,32.0,2.0,10000.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.401204,0.430711,0.430711,0.602106,0.58687,0.58687,329687279809649.4,343209531857841.44,343209531857841.44,5.23,19260817.0,-1.0,0.535828,0.563941,0.563941
1024.0,32.0,2.0,10000.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.137838,0.148846,0.148846,0.722483,0.717595,0.717595,95314492716431.72,98981854109338.05,98981854109338.05,5.33,19260817.0,-1.0,0.531066,0.575472,0.575472
1024.0,32.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.07814,0.084062,0.084062,0.747078,0.744403,0.744403,51265160922124.11,53624757949121.07,53624757949121.07,4.02,19260817.0,-1.0,0.553968,0.583857,0.583857
4096.0,8.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.074614,0.080728,0.080728,0.748505,0.745757,0.745757,49961386259998.84,51932108323915.87,51932108323915.87,4.18,19260817.0,-1.0,0.528118,0.578616,0.578616
4096.0,16.0,4.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.08007,0.086735,0.086735,0.746295,0.743316,0.743316,61039748129860.54,63601598853012.55,63601598853012.55,5.26,19260817.0,-1.0,0.529252,0.544025,0.544025
4096.0,16.0,2.0,10000.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.401229,0.430718,0.430718,0.602093,0.586866,0.586866,329673668878373.2,343194585868073.44,343194585868073.44,3.36,19260817.0,-1.0,0.535828,0.563941,0.563941
4096.0,16.0,2.0,10000.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.137846,0.148841,0.148841,0.72248,0.717597,0.717597,95312077571236.66,98978810731053.69,98978810731053.69,5.58,19260817.0,-1.0,0.531066,0.575472,0.575472
4096.0,16.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.078145,0.084058,0.084058,0.747076,0.744405,0.744405,51263878345190.734,53622802506797.23,53622802506797.23,5.98,19260817.0,-1.0,0.553968,0.583857,0.583857
4096.0,32.0,4.0,10000.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.146672,0.158784,0.158784,0.718772,0.713393,0.713393,114564163504188.94,119250390580523.1,119250390580523.1,7.73,19260817.0,-1.0,0.527438,0.553459,0.553459
4096.0,32.0,2.0,10000.0,0.01,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.487547,0.521158,0.521158,0.557006,0.538234,0.538234,440870340189008.94,461422668458105.9,461422668458105.9,6.85,19260817.0,-1.0,0.530159,0.572327,0.572327
4096.0,32.0,2.0,10000.0,0.001,100.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.237154,0.255652,0.255652,0.679597,0.671063,0.671063,173185291969379.7,179855282474881.72,179855282474881.72,8.33,19260817.0,-1.0,0.531066,0.573375,0.573375
4096.0,32.0,2.0,10000.0,0.001,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.144205,0.154812,0.154812,0.71981,0.715075,0.715075,97936393508594.84,102371609533940.2,102371609533940.2,7.9,19260817.0,-1.0,0.559184,0.583857,0.583857
4096.0,32.0,4.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.096918,0.103386,0.103386,0.73943,0.736509,0.736509,65004306230989.21,67834119036086.5,67834119036086.5,4.92,19260817.0,-1.0,0.551701,0.562893,0.562893
4096.0,32.0,2.0,10000.0,0.01,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.416694,0.444699,0.444699,0.594267,0.579615,0.579615,344343204586914.06,361305341856661.94,361305341856661.94,4.04,19260817.0,-1.0,0.556689,0.581761,0.581761
4096.0,32.0,2.0,10000.0,0.001,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances']",0.7919471007529546,0.081681,0.088443,0.088443,0.745641,0.742621,0.742621,57622900835767.61,60308164366131.03,60308164366131.03,6.72,19260817.0,-1.0,0.52381,0.581761,0.581761
6.0,2.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.526623,0.556689,0.556689,0.535349,0.517881,0.517881,445609460409296.8,456556197163034.1,456556197163034.1,3.17,19260817.0,-1.0,0.519955,0.589099,0.589099
4.0,4.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.526417,0.556479,0.556479,0.535465,0.518003,0.518003,447237240808289.6,458038612241940.2,458038612241940.2,3.14,19260817.0,-1.0,0.519728,0.589099,0.589099
4.0,2.0,4.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.527315,0.556215,0.556215,0.534957,0.518157,0.518157,442627007506698.7,453684545096673.5,453684545096673.5,3.52,19260817.0,-1.0,0.522902,0.581761,0.581761
4.0,2.0,2.0,1000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.526417,0.556479,0.556479,0.535465,0.518003,0.518003,447237240808289.6,458038612241940.2,458038612241940.2,3.22,19260817.0,-1.0,0.519728,0.589099,0.589099
4.0,2.0,2.0,100.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.504599,0.534592,0.534592,0.547661,0.530631,0.530631,543437540114640.06,547256805196713.9,547256805196713.9,4.0,19260817.0,-1.0,0.512245,0.562893,0.562893
4.0,2.0,2.0,100.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.52841,0.55842,0.55842,0.534337,0.516868,0.516868,440526611508822.06,451429738731530.0,451429738731530.0,6.57,19260817.0,-1.0,0.52381,0.592243,0.592243
4.0,2.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.527082,0.558497,0.558497,0.535089,0.516824,0.516824,541421108603556.3,554637024977253.6,554637024977253.6,3.8,19260817.0,-1.0,0.529705,0.571279,0.571279
64.0,2.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.53211,0.563665,0.563665,0.532237,0.51379,0.51379,438664675573789.94,449744508893058.5,449744508893058.5,3.38,19260817.0,-1.0,0.522676,0.582809,0.582809
6.0,4.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.526623,0.556689,0.556689,0.535349,0.517881,0.517881,445609460409296.8,456556197163034.1,456556197163034.1,3.25,19260817.0,-1.0,0.519955,0.589099,0.589099
6.0,2.0,4.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.527286,0.556651,0.556651,0.534974,0.517903,0.517903,442232711589606.06,452390292263469.06,452390292263469.06,5.67,19260817.0,-1.0,0.511565,0.58805,0.58805
6.0,2.0,2.0,1000.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.526623,0.556689,0.556689,0.535349,0.517881,0.517881,445609460409296.8,456556197163034.1,456556197163034.1,3.33,19260817.0,-1.0,0.519955,0.589099,0.589099
6.0,2.0,2.0,100.0,0.1,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.501397,0.527211,0.527211,0.549428,0.534822,0.534822,553396080177103.1,562615604952708.3,562615604952708.3,3.22,19260817.0,-1.0,0.509977,0.568134,0.568134
6.0,2.0,2.0,100.0,1.0,50.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.528529,0.558566,0.558566,0.53427,0.516783,0.516783,438992076019776.8,449908269478958.5,449908269478958.5,4.76,19260817.0,-1.0,0.522449,0.584906,0.584906
6.0,2.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals']",0.7765535537689908,0.529256,0.560208,0.560208,0.533858,0.515821,0.515821,529570884627957.6,546659922843051.1,546659922843051.1,5.51,19260817.0,-1.0,0.525624,0.57652,0.57652
4.0,8.0,2.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.526417,0.556479,0.556479,0.535465,0.518003,0.518003,447237240808289.6,458038612241940.2,458038612241940.2,3.07,19260817.0,-1.0,0.519728,0.589099,0.589099
4.0,4.0,4.0,100.0,1.0,25.0,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.52729,0.556171,0.556171,0.534971,0.518183,0.518183,442706540569319.5,453881979300146.4,453881979300146.4,3.56,19260817.0,-1.0,0.523583,0.585954,0.585954
