n_estimators,max_depth,max_samples,max_features,ccp_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs,bootstrap,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
25.0,3.0,0.4,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.272753,0.280839,0.280839,0.663551,0.659612,0.659612,197762867762359.4,197725653215226.44,197725653215226.44,3.0,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,3.0,0.85,0.85,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.478367,0.506344,0.506344,0.561973,0.546497,0.546497,313651755161920.9,319411946585292.9,319411946585292.9,19.91,19260817.0,-1.0,True,0.518367,0.575472,0.575472
25.0,24.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.245037,0.251648,0.251648,0.676077,0.672865,0.672865,142457799202946.97,141945401389788.38,141945401389788.38,71.63,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.85,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles']",0.9712453380319708,0.13851,0.142892,0.142892,0.722202,0.7201,0.7201,68864284857575.78,68331104428514.5,68331104428514.5,1765.11,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.297624,0.307915,0.307915,0.652106,0.647075,0.647075,167321481202896.6,167138216622030.97,167138216622030.97,1620.26,19260817.0,-1.0,True,0.505215,0.557652,0.557652
25.0,3.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.269094,0.276916,0.276916,0.665218,0.661408,0.661408,166711489214629.53,166792017753051.75,166792017753051.75,0.65,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.874086,0.563663,0.563663,0.276103,0.513791,0.513791,216455193141060.0,486855031021129.2,486855031021129.2,103.87,19260817.0,-1.0,True,0.762358,0.585954,0.585954
400.0,3.0,0.85,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers', 'Marks', 'Time On Ground %', 'Effective Disposals', 'HomeAway', 'Winloss']",0.9999999999999998,0.398738,0.420412,0.420412,0.603344,0.592154,0.592154,355570483448793.1,368337232066632.9,368337232066632.9,44.72,19260817.0,-1.0,True,0.537188,0.580713,0.580713
25.0,3.0,0.85,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces']",0.8858545003433346,0.055637,0.056514,0.056514,0.756141,0.755515,0.755515,50843717316755.09,49507467252398.83,49507467252398.83,0.94,19260817.0,-1.0,True,0.505215,0.557652,0.557652
25.0,3.0,0.4,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For', 'Metres Gained', 'Score Involvements', 'Behind Assists', 'Tackles Outside 50', 'Tackles', 'Clangers', 'Uncontested Marks', 'Marks Outside 50', 'Kicks', 'Turnovers']",0.9888737229850916,0.185437,0.190346,0.190346,0.702256,0.699882,0.699882,126962839802961.31,126459814350575.77,126459814350575.78,1.57,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,192.0,0.4,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.121296,0.125138,0.125138,0.729381,0.72752,0.72752,54370784915923.38,54534857114449.305,54534857114449.305,958.73,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,24.0,0.85,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.829978,0.552026,0.552026,0.320838,0.520597,0.520597,243086054626193.44,462450495444531.4,462450495444531.5,108.54,19260817.0,-1.0,True,0.777324,0.58805,0.58805
25.0,192.0,0.85,0.4,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.062089,0.063768,0.063768,0.753554,0.752605,0.752605,35430872327064.67,35851097030900.73,35851097030900.73,171.25,19260817.0,-1.0,True,0.506122,0.546122,0.546122
400.0,24.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.780722,0.558096,0.558096,0.36436,0.517058,0.517058,281012863307782.0,461087497626571.2,461087497626571.2,62.12,19260817.0,-1.0,True,0.726531,0.59434,0.59434
25.0,192.0,0.85,0.85,0.1,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s', 'Frees For']",0.9470934756360015,0.358011,0.369511,0.369511,0.623443,0.617609,0.617609,297069350759254.6,297900899071764.1,297900899071764.1,91.05,19260817.0,-1.0,True,0.505215,0.557652,0.557652
400.0,24.0,0.4,0.4,1e-08,"['AFLCA_votes', 'Disposals', 'Contested Possessions']",0.7562403677250018,0.593038,0.528941,0.528941,0.496375,0.533842,0.533842,401632177234856.06,448033766233901.9,448033766233901.94,34.71,19260817.0,-1.0,True,0.609524,0.555556,0.555556
50.0,24.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.610775,0.5772,0.5772,0.485438,0.505758,0.505758,358747587655082.3,410480779817203.9,410480779817203.9,92.19,19260817.0,-1.0,True,0.516553,0.575472,0.575472
200.0,24.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.611067,0.576589,0.576589,0.485256,0.506123,0.506123,359281962025427.2,411981025375570.5,411981025375570.5,355.87,19260817.0,-1.0,True,0.517234,0.581761,0.581761
100.0,12.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.597858,0.5777,0.5777,0.493427,0.505459,0.505459,366299989083394.7,410200385058329.0,410200385058329.0,37.71,19260817.0,-1.0,True,0.517914,0.580713,0.580713
100.0,48.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.610906,0.577005,0.577005,0.485356,0.505874,0.505874,359496464747968.8,411999018913939.9,411999018913939.9,306.02,19260817.0,-1.0,True,0.517007,0.581761,0.581761
100.0,24.0,0.55,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.612717,0.576337,0.576337,0.484225,0.506274,0.506274,358240633867835.75,411944486289025.7,411944486289025.6,148.85,19260817.0,-1.0,True,0.517234,0.574423,0.574423
100.0,24.0,0.85,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.609533,0.577345,0.577345,0.486212,0.505671,0.505671,361025683313541.25,411962552996104.8,411962552996105.0,209.7,19260817.0,-1.0,True,0.51678,0.581761,0.581761
100.0,24.0,0.7,0.55,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.599989,0.579025,0.579025,0.492118,0.504665,0.504665,370885213547562.2,417481599092507.5,417481599092507.5,175.19,19260817.0,-1.0,True,0.524036,0.582809,0.582809
100.0,24.0,0.7,0.85,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.619988,0.576624,0.576624,0.479659,0.506103,0.506103,352276872916486.3,409281604595770.4,409281604595770.4,184.08,19260817.0,-1.0,True,0.509751,0.577568,0.577568
100.0,24.0,0.7,0.7,1e-06,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.897493,0.553648,0.553648,0.249121,0.519654,0.519654,166032053898509.53,466647243741703.5,466647243741703.5,75.26,19260817.0,-1.0,True,0.785034,0.593291,0.593291
100.0,24.0,0.7,0.7,0.01,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.494615,0.52244,0.52244,0.553152,0.537513,0.537513,344252937786869.0,349243196896883.9,349243196896883.9,176.52,19260817.0,-1.0,True,0.517687,0.568134,0.568134
100.0,24.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions']",0.9306217431588558,0.609729,0.576386,0.576386,0.48609,0.506245,0.506245,359693590914319.8,410879769486639.4,410879769486639.4,178.28,19260817.0,-1.0,True,0.517687,0.580713,0.580713
100.0,24.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains', 'Inside 50s']",0.9417404842109904,0.612348,0.577039,0.577039,0.484456,0.505854,0.505854,359768425524093.6,412637325575859.2,412637325575859.2,178.33,19260817.0,-1.0,True,0.520408,0.584906,0.584906
400.0,24.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.610294,0.576992,0.576992,0.485738,0.505883,0.505883,360135374204766.25,411948181865652.7,411948181865652.7,706.47,19260817.0,-1.0,True,0.517687,0.584906,0.584906
200.0,12.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.597575,0.577449,0.577449,0.493601,0.505609,0.505609,368852696653326.56,413007210726194.6,413007210726194.56,73.6,19260817.0,-1.0,True,0.516327,0.577568,0.577568
200.0,48.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.610308,0.577019,0.577019,0.485729,0.505866,0.505866,359733778354532.3,411593199359858.5,411593199359858.4,595.66,19260817.0,-1.0,True,0.517234,0.571279,0.571279
200.0,24.0,0.55,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.612573,0.577117,0.577117,0.484316,0.505807,0.505807,358563302441244.6,411721018446003.9,411721018446003.9,283.95,19260817.0,-1.0,True,0.514966,0.580713,0.580713
200.0,24.0,0.85,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.608941,0.576757,0.576757,0.48658,0.506023,0.506023,361082994429907.2,411763223514683.5,411763223514683.5,415.5,19260817.0,-1.0,True,0.518367,0.578616,0.578616
200.0,24.0,0.7,0.55,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.599828,0.579351,0.579351,0.492217,0.50447,0.50447,371454866558900.9,417761850925948.2,417761850925948.1,344.79,19260817.0,-1.0,True,0.526304,0.578616,0.578616
200.0,24.0,0.7,0.85,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.619653,0.575675,0.575675,0.47987,0.506669,0.506669,352131329398957.6,409321234515028.8,409321234515028.8,410.21,19260817.0,-1.0,True,0.511791,0.580713,0.580713
200.0,24.0,0.7,0.7,1e-06,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.898858,0.555363,0.555363,0.247457,0.518654,0.518654,165395375680827.4,465041789688321.5,465041789688321.5,171.88,19260817.0,-1.0,True,0.79161,0.580713,0.580713
200.0,24.0,0.7,0.7,0.01,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions', 'Frees Agains']",0.9362167668092988,0.495816,0.523313,0.523313,0.552495,0.537022,0.537022,355521524779461.94,359941946394842.4,359941946394842.4,457.71,19260817.0,-1.0,True,0.512472,0.575472,0.575472
200.0,24.0,0.7,0.7,0.0001,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs', 'Behinds', 'Contested Marks', 'Bounces', 'Ineffective Disposals', 'Stoppage Clearances', 'Tackles Inside 50', 'Rebound 50s', 'One Percenters', 'Goal Assists', 'Uncontested Possessions']",0.9306217431588558,0.610685,0.576692,0.576692,0.485494,0.506061,0.506061,359403030281903.2,411023861082072.4,411023861082072.4,461.12,19260817.0,-1.0,True,0.5161,0.580713,0.580713
