n_hidden_layers,alpha,learning_rate_init,activation,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,max_iter,learning_rate,batch_size,Train Brownlow Metric,Val Brownlow Metric,Test Brownlow Metric
5.0,3.5226946514731014e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.542186,0.570644,0.570644,0.526475,0.509664,0.509664,404356452110285.4,424511084646543.4,424511084646543.4,78.65,19260817.0,1000.0,adaptive,auto,0.539456,0.619497,0.619497
5.0,3.5226946514731014e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544265,0.570003,0.570003,0.525278,0.510044,0.510044,475682379763752.25,500753601812444.8,500753601812444.8,103.29,19260817.0,1000.0,adaptive,auto,0.536508,0.591195,0.591195
5.0,4.5315836376008177e-08,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543176,0.569654,0.569654,0.525905,0.510251,0.510251,468059156147736.7,491694715336623.9,491694715336623.9,98.71,19260817.0,1000.0,adaptive,auto,0.542177,0.601677,0.601677
5.0,4.5315836376008177e-08,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.54373,0.568199,0.568199,0.525587,0.511113,0.511113,453175446310053.3,478789197557357.9,478789197557357.9,94.33,19260817.0,1000.0,adaptive,auto,0.547619,0.571279,0.571279
5.0,3.5226946514731014e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543188,0.568081,0.568081,0.525899,0.511183,0.511183,453593081944697.6,478724111155401.2,478724111155401.2,96.19,19260817.0,1000.0,adaptive,auto,0.542177,0.577568,0.577568
5.0,4.5315836376008177e-08,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.540847,0.569962,0.569962,0.527244,0.510069,0.510069,514059593615851.3,536276265337808.8,536276265337808.8,67.23,19260817.0,1000.0,adaptive,auto,0.547619,0.585954,0.585954
5.0,4.5315836376008177e-08,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.543893,0.568362,0.568362,0.525493,0.511016,0.511016,498380140229705.7,523185280034787.1,523185280034787.1,103.04,19260817.0,1000.0,adaptive,auto,0.536054,0.583857,0.583857
5.0,3.5226946514731014e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.542174,0.57031,0.57031,0.526482,0.509862,0.509862,502593085222450.9,526039818829460.0,526039818829460.0,73.71,19260817.0,1000.0,adaptive,auto,0.549887,0.612159,0.612159
5.0,3.5226946514731014e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544193,0.569161,0.569161,0.52532,0.510543,0.510543,488874501982227.0,513840872820570.2,513840872820570.2,103.6,19260817.0,1000.0,adaptive,auto,0.536961,0.593291,0.593291
5.0,4.5315836376008177e-08,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.539062,0.566374,0.566374,0.528268,0.512192,0.512192,564587306242196.1,587948625553967.4,587948625553967.4,80.99,19260817.0,1000.0,adaptive,auto,0.54898,0.614256,0.614256
5.0,3.5226946514731014e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543939,0.568639,0.568639,0.525466,0.510853,0.510853,449864491888534.1,475138918764343.1,475138918764343.1,94.23,19260817.0,1000.0,adaptive,auto,0.535147,0.587002,0.587002
5.0,7.49894209332456e-08,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544021,0.569968,0.569968,0.525419,0.510065,0.510065,471848179746673.6,496763324782981.0,496763324782981.0,102.95,19260817.0,1000.0,adaptive,auto,0.539456,0.590147,0.590147
5.0,7.49894209332456e-08,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.541423,0.569408,0.569408,0.526913,0.510397,0.510397,457574717593995.7,480241282455406.56,480241282455406.56,75.26,19260817.0,1000.0,adaptive,auto,0.537642,0.621593,0.621593
5.0,7.49894209332456e-08,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544351,0.569734,0.569734,0.525229,0.510204,0.510204,480630510642331.2,505786863419881.1,505786863419881.1,104.21,19260817.0,1000.0,adaptive,auto,0.53424,0.591195,0.591195
5.0,5.8294153471360744e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.542186,0.570644,0.570644,0.526475,0.509664,0.509664,404356382796667.8,424510996492829.94,424510996492829.94,81.76,19260817.0,1000.0,adaptive,auto,0.539456,0.619497,0.619497
5.0,5.8294153471360744e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544265,0.570003,0.570003,0.525278,0.510044,0.510044,475682399191020.7,500753607690487.6,500753607690487.6,102.84,19260817.0,1000.0,adaptive,auto,0.536508,0.591195,0.591195
5.0,7.49894209332456e-08,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.54373,0.568199,0.568199,0.525587,0.511113,0.511113,453175507979909.94,478789284051510.3,478789284051510.3,91.33,19260817.0,1000.0,adaptive,auto,0.547619,0.571279,0.571279
5.0,5.8294153471360744e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543188,0.568081,0.568081,0.525899,0.511183,0.511183,453593132141518.8,478724186828538.5,478724186828538.5,94.69,19260817.0,1000.0,adaptive,auto,0.542177,0.577568,0.577568
5.0,7.49894209332456e-08,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.543893,0.568362,0.568362,0.525493,0.511016,0.511016,498380030250222.06,523185173231121.06,523185173231121.06,105.17,19260817.0,1000.0,adaptive,auto,0.536054,0.583857,0.583857
5.0,5.8294153471360744e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.542174,0.57031,0.57031,0.526482,0.509862,0.509862,502592839997690.9,526039545678632.7,526039545678632.7,71.31,19260817.0,1000.0,adaptive,auto,0.549887,0.612159,0.612159
5.0,5.8294153471360744e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544193,0.569161,0.569161,0.52532,0.510543,0.510543,488874444116810.3,513840821056277.6,513840821056277.6,103.62,19260817.0,1000.0,adaptive,auto,0.536961,0.593291,0.593291
5.0,5.8294153471360744e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543939,0.568639,0.568639,0.525466,0.510853,0.510853,449864712389169.44,475139332742821.9,475139332742821.9,94.35,19260817.0,1000.0,adaptive,auto,0.535147,0.587002,0.587002
5.0,1.2409377607517196e-07,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.541425,0.569573,0.569573,0.526912,0.510299,0.510299,505236741325569.25,526920298093680.5,526920298093680.5,83.47,19260817.0,1000.0,adaptive,auto,0.539456,0.604822,0.604822
5.0,1.2409377607517196e-07,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544021,0.569968,0.569968,0.525419,0.510065,0.510065,471848202839591.2,496763299353581.6,496763299353581.6,102.32,19260817.0,1000.0,adaptive,auto,0.539456,0.590147,0.590147
5.0,1.2409377607517196e-07,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.541423,0.569408,0.569408,0.526913,0.510397,0.510397,457574456404827.3,480241100097591.8,480241100097591.8,76.88,19260817.0,1000.0,adaptive,auto,0.537642,0.621593,0.621593
5.0,9.646616199111992e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.542186,0.570644,0.570644,0.526475,0.509664,0.509664,404356268172077.0,424510850615708.3,424510850615708.3,76.91,19260817.0,1000.0,adaptive,auto,0.539456,0.619497,0.619497
5.0,9.646616199111992e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544265,0.570003,0.570003,0.525278,0.510044,0.510044,475682431282437.44,500753617443290.4,500753617443290.4,103.36,19260817.0,1000.0,adaptive,auto,0.536508,0.591195,0.591195
5.0,1.2409377607517196e-07,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543176,0.569654,0.569654,0.525905,0.510251,0.510251,468059444008982.56,491695147695453.1,491695147695453.1,99.32,19260817.0,1000.0,adaptive,auto,0.542177,0.601677,0.601677
5.0,1.2409377607517196e-07,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.54373,0.568199,0.568199,0.525587,0.511113,0.511113,453175610022456.0,478789427132003.1,478789427132003.1,93.66,19260817.0,1000.0,adaptive,auto,0.547619,0.571279,0.571279
5.0,9.646616199111992e-08,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543188,0.568081,0.568081,0.525899,0.511183,0.511183,453593215214109.5,478724312028734.9,478724312028734.9,92.26,19260817.0,1000.0,adaptive,auto,0.542177,0.577568,0.577568
5.0,1.2409377607517196e-07,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.540847,0.569962,0.569962,0.527244,0.510069,0.510069,514058710418148.5,536275114372767.6,536275114372767.6,67.4,19260817.0,1000.0,adaptive,auto,0.547619,0.585954,0.585954
5.0,1.2409377607517196e-07,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.543893,0.568362,0.568362,0.525493,0.511016,0.511016,498379848247821.2,523184996474138.7,523184996474138.7,106.32,19260817.0,1000.0,adaptive,auto,0.536054,0.583857,0.583857
5.0,9.646616199111992e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.542174,0.57031,0.57031,0.526482,0.509862,0.509862,502592434006397.06,526039093439421.3,526039093439421.3,73.19,19260817.0,1000.0,adaptive,auto,0.549887,0.612159,0.612159
5.0,9.646616199111992e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544193,0.569161,0.569161,0.52532,0.510543,0.510543,488874348207135.6,513840735298361.75,513840735298361.75,103.33,19260817.0,1000.0,adaptive,auto,0.536961,0.593291,0.593291
5.0,1.2409377607517196e-07,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.539062,0.566374,0.566374,0.528268,0.512192,0.512192,564588064432996.9,587949479494119.6,587949479494119.6,82.48,19260817.0,1000.0,adaptive,auto,0.54898,0.614256,0.614256
5.0,9.646616199111992e-08,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543939,0.568639,0.568639,0.525466,0.510853,0.510853,449865077244013.06,475140017702645.44,475140017702645.44,92.82,19260817.0,1000.0,adaptive,auto,0.535147,0.587002,0.587002
5.0,2.053525026457146e-07,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544021,0.569968,0.569968,0.525419,0.510065,0.510065,471848240882402.5,496763257203292.94,496763257203292.94,102.54,19260817.0,1000.0,adaptive,auto,0.539456,0.590147,0.590147
5.0,2.053525026457146e-07,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.541423,0.569408,0.569408,0.526913,0.510397,0.510397,457574022288121.3,480240796437344.56,480240796437344.56,74.72,19260817.0,1000.0,adaptive,auto,0.537642,0.621593,0.621593
5.0,2.053525026457146e-07,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544351,0.569734,0.569734,0.525229,0.510204,0.510204,480630659172839.1,505786932372192.8,505786932372192.8,100.57,19260817.0,1000.0,adaptive,auto,0.53424,0.591195,0.591195
5.0,1.5963385442879424e-07,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.542186,0.570644,0.570644,0.526475,0.509664,0.509664,404356078606788.5,424510609249628.06,424510609249628.06,76.62,19260817.0,1000.0,adaptive,auto,0.539456,0.619497,0.619497
5.0,1.5963385442879424e-07,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544265,0.570003,0.570003,0.525278,0.510044,0.510044,475682484282433.1,500753633387783.1,500753633387783.1,103.13,19260817.0,1000.0,adaptive,auto,0.536508,0.591195,0.591195
5.0,2.053525026457146e-07,0.0002942727176209,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.54373,0.568199,0.568199,0.525587,0.511113,0.511113,453175778860370.4,478789663789427.4,478789663789427.4,94.42,19260817.0,1000.0,adaptive,auto,0.547619,0.571279,0.571279
5.0,1.5963385442879424e-07,0.0002641648320386,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543188,0.568081,0.568081,0.525899,0.511183,0.511183,453593352657609.25,478724519143746.3,478724519143746.3,92.68,19260817.0,1000.0,adaptive,auto,0.542177,0.577568,0.577568
5.0,2.053525026457146e-07,0.0003651741272548,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.543892,0.568362,0.568362,0.525493,0.511016,0.511016,498379547065784.25,523184703928919.5,523184703928919.5,101.94,19260817.0,1000.0,adaptive,auto,0.536054,0.583857,0.583857
5.0,1.5963385442879424e-07,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.542174,0.57031,0.57031,0.526482,0.509862,0.509862,502591761649144.0,526038344450086.7,526038344450086.7,69.98,19260817.0,1000.0,adaptive,auto,0.549887,0.612159,0.612159
5.0,1.5963385442879424e-07,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544193,0.569161,0.569161,0.52532,0.510543,0.510543,488874189075590.9,513840593129174.6,513840593129174.6,104.03,19260817.0,1000.0,adaptive,auto,0.536961,0.593291,0.593291
5.0,1.5963385442879424e-07,0.0003278121151393,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts', 'Handballs']",0.8541358029977908,0.543939,0.568639,0.568639,0.525466,0.510853,0.510853,449865681274607.75,475141151069440.2,475141151069440.2,91.77,19260817.0,1000.0,adaptive,auto,0.535147,0.587002,0.587002
5.0,3.398208328942559e-07,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50']",0.8299825644950556,0.541425,0.569573,0.569573,0.526912,0.510299,0.510299,505233834162310.0,526917371047625.75,526917371047625.75,79.99,19260817.0,1000.0,adaptive,auto,0.539456,0.604822,0.604822
5.0,3.398208328942559e-07,0.0002371373705661,logistic,"['AFLCA_votes', 'Disposals', 'Contested Possessions', 'Goals', 'Centre Clearances', 'Intercepts', 'Clearances', 'Marks Inside 50', 'Hitouts']",0.8421594803742163,0.544021,0.569967,0.569967,0.525419,0.510065,0.510065,471848303393009.06,496763186955757.44,496763186955757.44,102.32,19260817.0,1000.0,adaptive,auto,0.539456,0.590147,0.590147
